id,date,details,url,type,longitude,latitude
2748780218,19/02/2022, Tanks being transported,"https://twitter.com/JC_Monitoring/status/1495169062866927620|Tanks being transported |GEOLOCATION: https://twitter.com/JC_Monitoring/status/1495170828215980032|COUNTRY: Belarus|PROVINCE: |DISTRICT: |TOWN/CITY: Rechitsa|COORDINATES: 52.36658936, 30.34938996|ARMS/MUNITION: |ENTRY: UW0411",movement and buildup of military assets,30.34939,52.366589
2397268080,19/02/2022, Tanks being transported by train,"https://twitter.com/GirkinGirkin/status/1495022443857162250|Tanks being transported by train|GEOLOCATION: https://twitter.com/danvan71/status/1495025908784275461|COUNTRY: Russia|PROVINCE: Moscow Oblast|DISTRICT: |TOWN/CITY: Volokolamsk|COORDINATES: 55.994790, 35.922200|ARMS/MUNITION: |ENTRY: UW0395",movement and buildup of military assets,35.9222,55.99479
2369116406,19/02/2022, Tanks moving through town,"https://twitter.com/Idzanagi4/status/1495053679266832390|Tanks moving through town|GEOLOCATION: https://twitter.com/danvan71/status/1495090587640512515|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: |TOWN/CITY: Novorossiysk|COORDINATES: 44.752162, 37.749437|ARMS/MUNITION: |ENTRY: UW0398",movement and buildup of military assets,37.749437,44.752162
215324063,19/02/2022, Tanks with 'z' markings,"https://twitter.com/4emberlen/status/1495316374553612289|Tanks with 'z' markings|GEOLOCATION: https://twitter.com/4emberlen/status/1495316464756314116|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Bol'shoe Shumakovo|COORDINATES: 51.650375, 36.384521|ARMS/MUNITION: |ENTRY: UW0416",movement and buildup of military assets,36.384521,51.650375
3355988425,20/02/2022,  Tanks moving,"https://twitter.com/GirkinGirkin/status/1495392608859963395|Tanks moving |GEOLOCATION: https://twitter.com/gfusfus/status/1495413643311202306|COUNTRY: Russia |PROVINCE: Bryansk|DISTRICT: |TOWN/CITY: Zlynka|COORDINATES: 52.421984, 31.746372|ARMS/MUNITION: |ENTRY: UW0426",movement and buildup of military assets,31.746372,52.421984
1935599346,20/02/2022, Convoy heading north,"https://twitter.com/4emberlen/status/1495370167030882304|Convoy heading north|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Printsevka|COORDINATES: 50.320719, 37.921465|ARMS/MUNITION: |ENTRY: UW0420",movement and buildup of military assets,37.921465,50.320719
1552410885,20/02/2022, Equipment on the move,"https://twitter.com/4emberlen/status/1495357148984922118|Equipment on the move|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Cherenovo|COORDINATES: 51.138909, 36.043678|ARMS/MUNITION: |ENTRY: UW0436",movement and buildup of military assets,36.043678,51.138909
4251718694,20/02/2022, Heavy equipment moving north,"https://twitter.com/YWNReporter/status/1495470916679184388|Heavy equipment moving north|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Printsevka|COORDINATES: 50.314267, 37.931973|ARMS/MUNITION: |ENTRY: UW0435",movement and buildup of military assets,37.931973,50.314267
3199077938,20/02/2022, Heavy weaponry on the move,"https://twitter.com/GirkinGirkin/status/1495463432790941701|Heavy weaponry on the move|GEOLOCATION: https://twitter.com/gfusfus/status/1495471651282198530|COUNTRY: Russia|PROVINCE: Krasnodar|DISTRICT: |TOWN/CITY: Krasnodar|COORDINATES: 45.009139, 38.969743|ARMS/MUNITION: |ENTRY: UW0428",movement and buildup of military assets,38.969743,45.009139
2160800715,20/02/2022, Heavy weaponry on the move,"https://twitter.com/GirkinGirkin/status/1495474393560059907|Heavy weaponry on the move|GEOLOCATION: https://twitter.com/ohsendit/status/1495477786047401988|COUNTRY: Russia |PROVINCE: Belgorod|DISTRICT: Proletarskii|TOWN/CITY: |COORDINATES: 50.795513, 35.716413|ARMS/MUNITION: |ENTRY: UW0438",movement and buildup of military assets,35.716413,50.795513
3234635570,20/02/2022, Heavy weaponry on the move,"https://twitter.com/GirkinGirkin/status/1495296046712430594|Heavy weaponry on the move|GEOLOCATION: https://twitter.com/MilitaryEmpire/status/1495345861022437379|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Gubkin|COORDINATES: 51.279111, 37.573972|ARMS/MUNITION: |ENTRY: UW0440",movement and buildup of military assets,37.573972,51.279111
27380729,20/02/2022, Large amount of military equipment,"https://twitter.com/4emberlen/status/1495357694294777864|Large amount of military equipment|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Belgorod|COORDINATES: 50.650735, 36.534391|ARMS/MUNITION: |ENTRY: UW0418",movement and buildup of military assets,36.534391,50.650735
1425238235,20/02/2022, Large camp with heavy military equipment,"https://twitter.com/no_itsmyturn/status/1495724090019229699|Large camp with heavy military equipment|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Kursk Oblast|DISTRICT: |TOWN/CITY: Malinovyi|COORDINATES: 51.788271, 36.419269|ARMS/MUNITION: |ENTRY: UW0448",movement and buildup of military assets,36.419269,51.788271
1236466045,20/02/2022, Large military convoy with 'z',"https://twitter.com/GirkinGirkin/status/1495482636533391370|Large military convoy with 'z' |GEOLOCATION: |COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Malinovyi|COORDINATES: 51.789721, 36.433995|ARMS/MUNITION: |ENTRY: UW0429",movement and buildup of military assets,36.433995,51.789721
3961656041,20/02/2022, Logistics on the move,"https://twitter.com/GirkinGirkin/status/1495413406622490629|Logistics on the move|GEOLOCATION: https://twitter.com/ruggerz/status/1495419236008742916|COUNTRY: Russia|PROVINCE: Bryansk |DISTRICT: Sevsk|TOWN/CITY: |COORDINATES: 52.115536, 34.471345|ARMS/MUNITION: |ENTRY: UW0439",movement and buildup of military assets,34.471345,52.115536
2364588615,20/02/2022, Military convoy on the move,"https://twitter.com/GirkinGirkin/status/1495413984530509826|Military convoy on the move|GEOLOCATION: https://twitter.com/KotsNash/status/1495416766293491721|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: |TOWN/CITY: Chemburka|COORDINATES: 44.927994, 37.333719|ARMS/MUNITION: |ENTRY: UW0468",movement and buildup of military assets,37.333719,44.927994
2348436808,20/02/2022, Movement of heavy weaponry,"https://twitter.com/JC_Monitoring/status/1495152980093513731|Movement of heavy weaponry|GEOLOCATION: https://twitter.com/JC_Monitoring/status/1495153116957847556|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: |TOWN/CITY: Chemburka|COORDINATES: 44.928165, 37.334667|ARMS/MUNITION: |ENTRY: UW0408",movement and buildup of military assets,37.334667,44.928165
3284729745,20/02/2022, Movement of heavy weaponry,"https://twitter.com/MotolkoHelp/status/1495369733461397514|Movement of heavy weaponry|GEOLOCATION: https://twitter.com/danvan71/status/1495533648724078595|COUNTRY: Belarus|PROVINCE: |DISTRICT: |TOWN/CITY: Kozenki|COORDINATES: 52.015498, 29.193043|ARMS/MUNITION: |ENTRY: UW0431",movement and buildup of military assets,29.193043,52.015498
1754436375,20/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1495478565923655696|Movement of heavy weaponry|GEOLOCATION: https://twitter.com/Danspiun/status/1496189488644739073|COUNTRY: Russia|PROVINCE: Kursk Oblast|DISTRICT: Reutchanskii|TOWN/CITY: |COORDINATES: 51.315182, 36.010240|ARMS/MUNITION: |ENTRY: UW0489",movement and buildup of military assets,36.01024,51.315182
1739186900,20/02/2022, Tanks being transported,"https://twitter.com/GirkinGirkin/status/1495393293890371584|Tanks being transported|GEOLOCATION: https://twitter.com/gfusfus/status/1495417103276548101|COUNTRY: |PROVINCE: Crimea|DISTRICT: |TOWN/CITY: Yevpatoriya|COORDINATES: 45.212611, 33.357185|ARMS/MUNITION: |ENTRY: UW0427",movement and buildup of military assets,33.357185,45.212611
1864629835,20/02/2022, Tanks being transported by train,"https://twitter.com/GirkinGirkin/status/1495462683218427914|Tanks being transported by train|GEOLOCATION: https://twitter.com/PPoutsup/status/1495467798621048839|COUNTRY: Russia|PROVINCE: Lipestk|DISTRICT: |TOWN/CITY: Kliuch Zhizni|COORDINATES: 52.597417, 38.439500|ARMS/MUNITION: |ENTRY: UW0422",movement and buildup of military assets,38.4395,52.597417
635577586,20/02/2022, Tanks moving north west,"https://twitter.com/GirkinGirkin/status/1495471310159421443|Tanks moving north west|GEOLOCATION: https://twitter.com/ruggerz/status/1495513744473997312|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Chaika|COORDINATES: 50.504112, 36.270381|ARMS/MUNITION: |ENTRY: UW0446",movement and buildup of military assets,36.270381,50.504112
3611749626,20/02/2022, Tanks moving through town,"https://twitter.com/Michael1Sheldon/status/1495266521777594374|Tanks moving through town|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1495266329192026112|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Pavloka|COORDINATES: 51.161909, 36.101448|ARMS/MUNITION: |ENTRY: UW0414",movement and buildup of military assets,36.101448,51.161909
4130991012,20/02/2022, Tanks moving west," https://twitter.com/GirkinGirkin/status/1495389712634335234|Tanks moving west|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Medvenka|COORDINATES: 51.424736, 36.090197|ARMS/MUNITION: |ENTRY: UW0421",movement and buildup of military assets,36.090197,51.424736
1892928014,20/02/2022, Tanks on the move,"https://twitter.com/4emberlen/status/1495365726869327877|Tanks on the move|GEOLOCATION: https://twitter.com/4emberlen/status/1495365795249070084|COUNTRY: Russia|PROVINCE: Bryansk|DISTRICT: Zlynkovsky|TOWN/CITY: Zlynka|COORDINATES: 52.420708, 31.749100|ARMS/MUNITION: |ENTRY: UW0419",movement and buildup of military assets,31.7491,52.420708
2148856890,20/02/2022, Tanks on the move,"https://twitter.com/GirkinGirkin/status/1495479787007234048|Tanks on the move|GEOLOCATION: https://twitter.com/gfusfus/status/1495493346885881857|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Nikol'skoe|COORDINATES: 51.420757, 36.734055|ARMS/MUNITION: |ENTRY: UW0430",movement and buildup of military assets,36.734055,51.420757
451330624,20/02/2022, Tanks stationed in the side of the road,"https://twitter.com/GirkinGirkin/status/1495398896973107205|Tanks stationed in the side of the road|GEOLOCATION: https://twitter.com/gfusfus/status/1495402759247511555|COUNTRY: Russia |PROVINCE: Belgorod Oblast|DISTRICT: Valuyki|TOWN/CITY: |COORDINATES: 50.242996, 38.037612|ARMS/MUNITION: |ENTRY: UW0425",movement and buildup of military assets,38.037612,50.242996
3140673587,20/02/2022, Tanks stationed in the side of the road,"https://twitter.com/GirkinGirkin/status/1495472823824957440|Tanks stationed in the side of the road|GEOLOCATION: https://twitter.com/ohsendit/status/1495482836610125828|COUNTRY: Russia|PROVINCE: Kursk Oblast|DISTRICT: |TOWN/CITY: Dmitriyev|COORDINATES: 52.119869, 35.057755|ARMS/MUNITION: |ENTRY: UW0432",movement and buildup of military assets,35.057755,52.119869
1721174715,20/02/2022, Tanks stationed in the side of the road,"https://twitter.com/Michael1Sheldon/status/1495548048679882759|Tanks stationed in the side of the road|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1495548452935278597|COUNTRY: Russia |PROVINCE: Tver Oblast|DISTRICT: Vyshny Volochyok|TOWN/CITY: |COORDINATES: 57.595269, 34.564613|ARMS/MUNITION: |ENTRY: UW0434",movement and buildup of military assets,34.564613,57.595269
1443103004,21/02/2022, Convoy moving north west,"https://twitter.com/GirkinGirkin/status/1495829232068538371|Convoy moving north west|GEOLOCATION: https://twitter.com/hengenahm/status/1495846513578233856|COUNTRY: |PROVINCE: Donetsk|DISTRICT: |TOWN/CITY: Makiivka|COORDINATES: 48.017533, 37.982981|ARMS/MUNITION: |ENTRY: UW0461",movement and buildup of military assets,37.982981,48.017533
1604006713,21/02/2022, Convoy on the move,"https://twitter.com/JC_Monitoring/status/1495852505921732616|Convoy on the move|GEOLOCATION: https://twitter.com/JC_Monitoring/status/1495853203560312835|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: |TOWN/CITY: Timashevsk|COORDINATES: 45.635205, 38.936367|ARMS/MUNITION: |ENTRY: UW0458",movement and buildup of military assets,38.936367,45.635205
637331194,21/02/2022, Convoy on the south,"https://twitter.com/MotolkoHelp/status/1495776848260870149|Convoy on the south|GEOLOCATION: https://twitter.com/danvan71/status/1495827054532694018|COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: |TOWN/CITY: Raevskie|COORDINATES: 51.999719, 29.257309|ARMS/MUNITION: |ENTRY: UW0459",movement and buildup of military assets,29.257309,51.999719
2101380732,21/02/2022, Formation of military base,"https://twitter.com/CSBiggers/status/1496239487021731841|Formation of military base|GEOLOCATION: https://twitter.com/danvan71/status/1496301143328276481|COUNTRY: |PROVINCE: Crimea|DISTRICT: |TOWN/CITY: |COORDINATES: 45.400302, 33.144544|ARMS/MUNITION: |ENTRY: UW0485",movement and buildup of military assets,33.144544,45.400302
2815132857,21/02/2022, Heavy weaponry on the move,"https://twitter.com/GirkinGirkin/status/1495622087339397120|Heavy weaponry on the move|GEOLOCATION: https://twitter.com/GirkinGirkin/status/1495607504390217736|COUNTRY: Russia |PROVINCE: Belgorod|DISTRICT: Step'|TOWN/CITY: |COORDINATES: 51.095655, 36.072969|ARMS/MUNITION: |ENTRY: UW0437",movement and buildup of military assets,36.072969,51.095655
2564666059,21/02/2022, Military and medical convoy,"https://twitter.com/4emberlen/status/1495693049032331266|Military and medical convoy|GEOLOCATION: https://twitter.com/KotsNash/status/1495707513274122243|COUNTRY: Russia|PROVINCE: Smolensk|DISTRICT: |TOWN/CITY: Vyazma|COORDINATES: 55.187171, 34.336873|ARMS/MUNITION: |ENTRY: UW0467",movement and buildup of military assets,34.336873,55.187171
3700948328,21/02/2022, Military convoy moving on the highway,"https://twitter.com/GirkinGirkin/status/1495815793904398337|Military convoy moving on the highway|GEOLOCATION: https://twitter.com/ohsendit/status/1495828633759502336|COUNTRY: Russia|PROVINCE: Rostov|DISTRICT: Shakhty|TOWN/CITY: |COORDINATES: 47.782400, 40.162225|ARMS/MUNITION: |ENTRY: UW0454",movement and buildup of military assets,40.162225,47.7824
1397221796,21/02/2022, Military convoy moving on the highway,"https://twitter.com/4emberlen/status/1495731452230656008|Military convoy moving on the highway|GEOLOCATION: https://twitter.com/4emberlen/status/1495731554433347584|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: Adygea Republic|TOWN/CITY: |COORDINATES: 44.985850, 39.115193|ARMS/MUNITION: |ENTRY: UW0455",movement and buildup of military assets,39.115193,44.98585
695673717,21/02/2022, Military convoy on side of road,"https://twitter.com/4emberlen/status/1496127648887619596|Military convoy on side of road|GEOLOCATION: https://twitter.com/gfusfus/status/1496176138225434627|COUNTRY: Russia|PROVINCE: Rostov Oblast|DISTRICT: |TOWN/CITY: Matveev Kurgan|COORDINATES: 47.589509, 38.864258|ARMS/MUNITION: |ENTRY: UW0469",movement and buildup of military assets,38.864258,47.589509
773927672,21/02/2022, Missiles visible and heavy equipment,"https://twitter.com/4emberlen/status/1495715028900720649?s=21|Missiles visable and painted heavy equipment|GEOLOCATION: |COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Veselaya Lopan|COORDINATES: 50.496496, 36.389983|ARMS/MUNITION: |ENTRY: UW0451",movement and buildup of military assets,36.389983,50.496496
3169345780,21/02/2022, Movement of heavy weaponry,"https://twitter.com/MotolkoHelp/status/1495775151761338378|Movement of heavy weaponry |GEOLOCATION: https://twitter.com/ohsendit/status/1495800680392663051|COUNTRY: Belarus|PROVINCE: |DISTRICT: |TOWN/CITY: Polatsk|COORDINATES: 55.494609, 28.744695|ARMS/MUNITION: |ENTRY: UW0462",movement and buildup of military assets,28.744695,55.494609
2005102578,21/02/2022, Movement of tanks,"https://twitter.com/GirkinGirkin/status/1495845829147561989|Movement of tanks |GEOLOCATION: https://twitter.com/zcjbrooker/status/1495857397675483138|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: Borisovka|TOWN/CITY: |COORDINATES: 50.574638, 35.943149|ARMS/MUNITION: |ENTRY: UW0453",movement and buildup of military assets,35.943149,50.574638
2660187375,21/02/2022, Rosgvardia convoy heading south,"https://twitter.com/MotolkoHelp/status/1495731393854427137|Rosgvardia convoy heading south|GEOLOCATION: |COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: Yelsk|TOWN/CITY: Sanyuki|COORDINATES: 51.843593, 29.220673|ARMS/MUNITION: |ENTRY: UW0447",movement and buildup of military assets,29.220673,51.843593
4148904724,21/02/2022, Satelliate Imargery of helicopters,"https://twitter.com/ckoettl/status/1495553833023512577/photo/1|Satelliate Imargery of helicopters |GEOLOCATION: https://twitter.com/danvan71/status/1496270816467730432|COUNTRY: Russia|PROVINCE: Belgorod Oblast|DISTRICT: |TOWN/CITY: Tomarovka|COORDINATES: 50.698546, 36.291753|ARMS/MUNITION: |ENTRY: UW0487",movement and buildup of military assets,36.291753,50.698546
3257474758,21/02/2022, Tanks being loaded,"https://twitter.com/4emberlen/status/1495235434875609088|Tanks being loaded|GEOLOCATION: https://twitter.com/danvan71/status/1495726381417869313|COUNTRY: Russia|PROVINCE: Rostov|DISTRICT: |TOWN/CITY: Pokrovskoe|COORDINATES: 47.404155, 38.918944|ARMS/MUNITION: |ENTRY: UW0449",movement and buildup of military assets,38.918944,47.404155
3308285846,21/02/2022, Tanks moving north,"https://twitter.com/4emberlen/status/1496093439938764800|Tanks moving north|GEOLOCATION: https://twitter.com/gfusfus/status/1496110661071425540|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Striguny|COORDINATES: 50.625841, 36.092930|ARMS/MUNITION: |ENTRY: UW0463",movement and buildup of military assets,36.09293,50.625841
3547448620,21/02/2022, Tanks moving south,"https://twitter.com/YWNReporter/status/1495764242846392332|Tanks moving south|GEOLOCATION: https://twitter.com/YWNReporter/status/1495765659468324865|COUNTRY: Russia|PROVINCE: Bryansk |DISTRICT: Pogarsky|TOWN/CITY: Nizy|COORDINATES: 52.548883, 32.961264|ARMS/MUNITION: |ENTRY: UW0450",movement and buildup of military assets,32.961264,52.548883
863208341,21/02/2022, Tanks moving towards the border,"https://twitter.com/YWNReporter/status/1495858102964559873|Tanks moving towards the border|GEOLOCATION: https://twitter.com/YWNReporter/status/1495858232304316424|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Gora-Podol|COORDINATES: 50.458490, 35.654072|ARMS/MUNITION: |ENTRY: UW0457",movement and buildup of military assets,35.654072,50.45849
