Entity,Code,Year,Oil (% equivalent primary energy),Coal (% equivalent primary energy),Solar (% equivalent primary energy),Nuclear (% equivalent primary energy),Hydro (% equivalent primary energy),Wind (% equivalent primary energy),Gas (% equivalent primary energy),Other renewables (% equivalent primary energy)
Other Caribbean (BP),,2011,85.7502212524414,4.977243423461914,0.053927548229694366,,1.3462494611740112,0.2200382500886917,6.2497735023498535,0.5873077511787415
Other Caribbean (BP),,2012,84.55541229248047,4.554956912994385,0.12754076719284058,,1.5070551633834839,0.336862713098526,7.443217754364014,0.7061127424240112
Other Caribbean (BP),,2013,82.38505554199219,5.202434539794922,0.15719056129455566,,1.5788753032684326,0.5951971411705017,8.485187530517578,0.827271044254303
Other Caribbean (BP),,2014,82.01942443847656,5.68928337097168,0.20619840919971466,,1.1519523859024048,0.6465238928794861,8.813552856445312,0.705528736114502
Other Caribbean (BP),,2015,82.94559478759766,5.195357799530029,0.2662167549133301,,0.8558746576309204,0.6848625540733337,8.573028564453125,0.7423856854438782
Other Caribbean (BP),,2016,82.8005599975586,5.035610198974609,0.31660252809524536,,1.1526342630386353,0.6536468863487244,8.608073234558105,0.7039820551872253
Other Caribbean (BP),,2017,82.60896301269531,4.717959403991699,0.4188074767589569,,1.6585866212844849,0.7682971358299255,8.326082229614258,0.7629478573799133
Other Caribbean (BP),,2018,81.82162475585938,4.810337543487549,0.4781792461872101,,1.4427926540374756,0.8364296555519104,9.200928688049316,0.6942309141159058
Other Caribbean (BP),,2019,78.51482391357422,6.507911682128906,0.740943968296051,,0.9335407018661499,1.0384033918380737,10.7533540725708,0.8441421985626221
Other Caribbean (BP),,2020,73.38191223144531,10.050887107849121,1.1730549335479736,,1.1480027437210083,1.3850810527801514,11.313918113708496,0.9333704710006714
Other Caribbean (BP),,2021,72.56136322021484,9.064677238464355,1.3610340356826782,,1.1344789266586304,1.3163875341415405,13.085450172424316,0.8587037920951843
Other Europe (BP),,1965,26.27449607849121,56.842220306396484,,0,15.016077041625977,,1.8672029972076416,
Other Europe (BP),,1966,29.356319427490234,52.77242660522461,,0,15.701983451843262,,2.1692705154418945,
Other Europe (BP),,1967,35.347740173339844,45.45982360839844,,0,16.718358993530273,,2.4740734100341797,
Other Europe (BP),,1968,37.319313049316406,43.100914001464844,,0,16.77021598815918,,2.8095664978027344,
Other Europe (BP),,1969,37.490386962890625,39.75368881225586,,0,19.49498176574707,,3.2609469890594482,
Other Europe (BP),,1970,40.51295852661133,37.853336334228516,,0,17.746213912963867,,3.887495756149292,
Other Europe (BP),,1971,43.91618347167969,35.82027053833008,0,0,16.308208465576172,0,3.955333709716797,0
Other Europe (BP),,1972,43.74059295654297,33.57383728027344,0,0,18.036209106445312,0,4.64935827255249,0
Other Europe (BP),,1973,45.513694763183594,33.67171859741211,0,0,15.986167907714844,0,4.8284101486206055,0
Other Europe (BP),,1974,46.01082992553711,31.20998764038086,0,0,18.020126342773438,0,4.759056568145752,0
Other Europe (BP),,1975,44.85480499267578,33.10518264770508,0,0,17.03290367126465,0,5.007108211517334,0
Other Europe (BP),,1976,44.80952835083008,33.00321578979492,0,0,17.149171829223633,0,5.038083076477051,0
Other Europe (BP),,1977,45.45768737792969,30.71049690246582,0,0,18.86956787109375,0,4.962244033813477,0
Other Europe (BP),,1978,45.74509811401367,31.101978302001953,0,0,18.026409149169922,0,5.1265106201171875,0
Other Europe (BP),,1979,45.24813461303711,31.581710815429688,0,0,17.625476837158203,0,5.544675827026367,0
Other Europe (BP),,1980,42.64735412597656,31.132129669189453,0,0,19.456281661987305,0,6.76423454284668,0
Other Europe (BP),,1981,39.55709457397461,35.84815979003906,0,0.17279647290706635,17.656782150268555,0,6.765161514282227,0
Other Europe (BP),,1982,38.92057418823242,35.57270812988281,0,1.4454991817474365,15.962658882141113,0,8.098560333251953,0
Other Europe (BP),,1983,38.50270462036133,37.39920425415039,0,2.074852466583252,13.928954124450684,0,8.094284057617188,0
Other Europe (BP),,1984,34.74773025512695,39.086185455322266,0,2.245913028717041,15.266519546508789,0,8.653648376464844,0
Other Europe (BP),,1985,37.93111038208008,33.20478820800781,0,1.6127897500991821,13.689693450927734,0,13.56161880493164,0
Other Europe (BP),,1986,37.79840087890625,32.22647476196289,0,1.5233350992202759,14.8302583694458,0,13.621528625488281,0
Other Europe (BP),,1987,37.44731140136719,30.92266273498535,0,1.682517170906067,15.086030960083008,0,14.86147689819336,0
Other Europe (BP),,1988,38.97545623779297,30.25122833251953,0,1.502087116241455,14.645486831665039,0,14.625741958618164,0
Other Europe (BP),,1989,38.4901123046875,30.011934280395508,0,1.7545245885849,13.901138305664062,0,15.842289924621582,0
Other Europe (BP),,1990,37.20199966430664,34.2828254699707,0,0,12.863937377929688,0,15.651241302490234,0
Other Europe (BP),,1991,32.541709899902344,33.00605010986328,0,0,17.811052322387695,0,16.641183853149414,0
Other Europe (BP),,1992,28.646982192993164,35.61182403564453,0,0,17.647098541259766,0,18.094097137451172,0
Other Europe (BP),,1993,29.290422439575195,37.53522491455078,0,0,18.71393394470215,0.00035371302510611713,14.460068702697754,0
Other Europe (BP),,1994,31.796974182128906,30.98215675354004,0,0,24.586618423461914,0.0005899000680074096,12.633659362792969,0
Other Europe (BP),,1995,29.941404342651367,34.25116729736328,0,0,24.097084045410156,0.0005420065717771649,11.709796905517578,0
Other Europe (BP),,1996,31.85274887084961,32.84067916870117,0,0,27.444639205932617,0.0005038773524574935,7.848167419433594,0.013256496749818325
Other Europe (BP),,1997,32.61378860473633,34.83777618408203,0,0,23.180862426757812,0.0004444463993422687,9.356017112731934,0.011111310683190823
Other Europe (BP),,1998,30.611927032470703,38.010711669921875,0,0,23.031578063964844,0.0004346135538071394,8.333191871643066,0.012154963798820972
Other Europe (BP),,1999,30.203649520874023,34.310062408447266,0,0,27.165618896484375,0.0004906393587589264,8.309165000915527,0.01101729180663824
Other Europe (BP),,2000,30.881816864013672,38.24489212036133,0,0,22.670305252075195,0.00042661212501116097,8.1926908493042,0.009867113083600998
Other Europe (BP),,2001,34.599891662597656,36.4376220703125,0.00010477308387635276,0,20.946949005126953,0.00039144387119449675,8.005743026733398,0.009298319928348064
Other Europe (BP),,2002,35.42867660522461,36.847801208496094,0.0001986465067602694,0,19.841493606567383,0.0004077115445397794,7.873088836669922,0.008339541964232922
Other Europe (BP),,2003,36.842079162597656,36.978660583496094,0.000255344231845811,0,18.584814071655273,0.0020796076860278845,7.5837812423706055,0.008333895355463028
Other Europe (BP),,2004,36.44157791137695,35.199920654296875,0.00029681867454200983,0,19.6862735748291,0.004767271690070629,8.648863792419434,0.018304625526070595
Other Europe (BP),,2005,38.4582405090332,32.70414733886719,0.0003622639924287796,0,20.273900985717773,0.007244850043207407,8.5369873046875,0.019116487354040146
Other Europe (BP),,2006,38.45954132080078,33.527992248535156,0.0003513467963784933,0,18.376758575439453,0.009912236593663692,9.604480743408203,0.020963050425052643
Other Europe (BP),,2007,41.639251708984375,32.739017486572266,0.0006115472060628235,0,16.075740814208984,0.010655390098690987,9.504552841186523,0.030170485377311707
Other Europe (BP),,2008,40.735755920410156,34.50503921508789,0.0007185137365013361,0,16.811967849731445,0.008618602529168129,7.913546085357666,0.02435815893113613
Other Europe (BP),,2009,40.1056022644043,34.46331787109375,0.0018596238223835826,0,19.070581436157227,0.009656735695898533,6.322932243347168,0.026042044162750244
Other Europe (BP),,2010,37.99911880493164,32.374935150146484,0.0032856201287359,0,22.488698959350586,0.008724043145775795,7.101531505584717,0.023702196776866913
Other Europe (BP),,2011,38.93867874145508,37.21455383300781,0.008550070226192474,0,15.170633316040039,0.008840283378958702,8.628645896911621,0.027996493503451347
Other Europe (BP),,2012,39.11421585083008,35.7261848449707,0.019452283158898354,0,16.48936653137207,0.007114923093467951,8.600969314575195,0.038214895874261856
Other Europe (BP),,2013,36.21156311035156,34.89756393432617,0.02962152287364006,0,20.197439193725586,0.013383729383349419,8.596091270446777,0.045882854610681534
Other Europe (BP),,2014,39.292449951171875,31.471342086791992,0.063353531062603,0,19.835166931152344,0.022548677399754524,9.251872062683105,0.04940664395689964
Other Europe (BP),,2015,38.19670104980469,33.736637115478516,0.081076979637146,0,18.355972290039062,0.03328115493059158,9.535689353942871,0.04763084650039673
Other Europe (BP),,2016,38.49835205078125,33.10844039916992,0.10049603879451752,0,18.992952346801758,0.04769791662693024,9.184865951538086,0.05289344862103462
Other Europe (BP),,2017,40.6821174621582,32.98753356933594,0.11961176246404648,0,15.336373329162598,0.15584583580493927,10.61732292175293,0.08547094464302063
Other Europe (BP),,2018,38.4713249206543,31.233125686645508,0.12538674473762512,0,19.563268661499023,0.29028090834617615,10.192907333374023,0.10326127707958221
Other Europe (BP),,2019,40.479976654052734,31.013015747070312,0.15575680136680603,0,16.605548858642578,0.8635671138763428,10.729126930236816,0.13054728507995605
Other Europe (BP),,2020,38.245601654052734,33.318870544433594,0.19728437066078186,0,15.927643775939941,0.9596036672592163,11.151878356933594,0.16937436163425446
Other Europe (BP),,2021,42.42570495605469,19.061899185180664,0.24769644439220428,0,22.946399688720703,1.1664122343063354,13.886388778686523,0.23305630683898926
Other Middle East (BP),,1965,96.33226776123047,0.1258988231420517,,,2.731489658355713,,0.8103493452072144,
Other Middle East (BP),,1966,96.04752349853516,0.11721820384263992,,,2.891345977783203,,0.9439164996147156,
Other Middle East (BP),,1967,95.5431137084961,0.11926943063735962,,,3.416707992553711,,0.9209116101264954,
Other Middle East (BP),,1968,92.50141143798828,0.11341740936040878,,,3.526820182800293,,3.858346462249756,
Other Middle East (BP),,1969,91.68399810791016,0.1196661964058876,,,3.95168399810791,,4.244645118713379,
Other Middle East (BP),,1970,88.17815399169922,0.10560031235218048,,,3.47750186920166,,8.238746643066406,
Other Middle East (BP),,1971,85.59024810791016,0.10410987585783005,0,,3.108829975128174,0,11.196815490722656,0
Other Middle East (BP),,1972,82.77685546875,0.08723345398902893,0,,3.0584025382995605,0,14.077508926391602,0
Other Middle East (BP),,1973,81.10380554199219,0.1630813181400299,0,,1.5037612915039062,0,17.22934913635254,0
Other Middle East (BP),,1974,77.96760559082031,0.09854578971862793,0,,3.0976316928863525,0,18.83621597290039,0
Other Middle East (BP),,1975,77.5036392211914,0.0986347571015358,0,,3.8968985080718994,0,18.50082778930664,0
Other Middle East (BP),,1976,77.54579162597656,0.05946258455514908,0,,4.615874767303467,0,17.77886962890625,0
Other Middle East (BP),,1977,77.20288848876953,0.05381534621119499,0,,5.284639835357666,0,17.458660125732422,0
Other Middle East (BP),,1978,77.01457977294922,0.0639677420258522,0,,5.438918113708496,0,17.48253631591797,0
Other Middle East (BP),,1979,77.61878967285156,0.04316401481628418,0,,5.2930450439453125,0,17.044998168945312,0
Other Middle East (BP),,1980,80.56769561767578,0.042746804654598236,0,0,5.585775375366211,0,13.803789138793945,0
Other Middle East (BP),,1981,82.32835388183594,0.05937734991312027,0,0,5.449714660644531,0,12.162553787231445,0
Other Middle East (BP),,1982,78.79280090332031,0.044270291924476624,0,0,4.807991027832031,0,16.354936599731445,0
Other Middle East (BP),,1983,79.68533325195312,0.02552972361445427,0,0,4.183056354522705,0,16.106082916259766,0
Other Middle East (BP),,1984,79.91808319091797,0.014743275940418243,0,0,4.505629539489746,0,15.561546325683594,0
Other Middle East (BP),,1985,77.67504119873047,0.005797030404210091,0,0,4.296745300292969,0,18.022415161132812,0
Other Middle East (BP),,1986,75.22856140136719,0.0028549593407660723,0,0,3.6890110969543457,0,21.079570770263672,0
Other Middle East (BP),,1987,76.7310562133789,0.0027381344698369503,0,0,3.6062755584716797,0,19.65993309020996,0
Other Middle East (BP),,1988,74.73494720458984,0.002645859494805336,0,0,3.438800573348999,0,21.823606491088867,0
Other Middle East (BP),,1989,72.47644805908203,0,0,0,3.2241411209106445,0,24.299413681030273,0
Other Middle East (BP),,1990,72.70052337646484,0,0,0,2.9887306690216064,0.0009188178228214383,24.309829711914062,0
Other Middle East (BP),,1991,74.38734436035156,0.004592668730765581,0,0,2.8180923461914062,0.0008631611126475036,22.789100646972656,0
Other Middle East (BP),,1992,72.33907318115234,0.004411529749631882,0,0,2.810192584991455,0.0008291173144243658,24.845500946044922,0
Other Middle East (BP),,1993,71.7153549194336,0.235718235373497,0,0,2.6811559200286865,0.0008027002913877368,25.366962432861328,0
Other Middle East (BP),,1994,71.91375732421875,0.22863468527793884,0,0,2.6029446125030518,0.000766154786106199,25.253889083862305,0
Other Middle East (BP),,1995,71.50289154052734,0.3524778187274933,0,0,2.343841552734375,0.0007327779894694686,25.800058364868164,0
Other Middle East (BP),,1996,71.20301818847656,0.3806631863117218,0,0,2.410203456878662,0.0007119484362192452,26.005401611328125,0
Other Middle East (BP),,1997,68.18811798095703,0.3558550775051117,0,0,2.2488036155700684,0.0020098164677619934,29.205211639404297,0
Other Middle East (BP),,1998,67.44210052490234,0.32954832911491394,0,0,2.156459093093872,0.0018463397864252329,30.07004165649414,0
Other Middle East (BP),,1999,67.66481018066406,0.322683185338974,0,0,1.8611211776733398,0.0018190343398600817,30.149572372436523,0
Other Middle East (BP),,2000,67.3852767944336,0.3201376497745514,0,,2.2299301624298096,0.001799428486265242,30.060911178588867,0.0019460903713479638
Other Middle East (BP),,2001,67.29946899414062,0.31138309836387634,0,,2.1970958709716797,0.0017399770440533757,30.187152862548828,0.0031561097130179405
Other Middle East (BP),,2002,66.52963256835938,0.2985190153121948,0,,2.3503246307373047,0.0016653276979923248,30.816823959350586,0.00303988391533494
Other Middle East (BP),,2003,65.5545654296875,0.2863452136516571,0,,2.178647041320801,0.0015892923111096025,31.97534942626953,0.0035035519395023584
Other Middle East (BP),,2004,67.395263671875,0.2809194028377533,0,,2.736715793609619,0.0020872955210506916,29.581626892089844,0.0033887855242937803
Other Middle East (BP),,2005,69.85865783691406,0.2557051479816437,0,,2.0955498218536377,0.0018906195182353258,27.785634994506836,0.002569991396740079
Other Middle East (BP),,2006,68.17805480957031,0.2464859038591385,0,,2.105320692062378,0.001821343321353197,29.46532440185547,0.0029922069516032934
Other Middle East (BP),,2007,68.18443298339844,0.24246293306350708,0,,1.7994095087051392,0.001769174705259502,29.767045974731445,0.00487558264285326
Other Middle East (BP),,2008,68.20205688476562,0.28481271862983704,0.0011035151546820998,,1.351218819618225,0.0021666083484888077,30.154462814331055,0.004180705640465021
Other Middle East (BP),,2009,66.20152282714844,0.323672354221344,0.0012131864205002785,,1.0254892110824585,0.0021411534398794174,32.44272994995117,0.0032298073638230562
Other Middle East (BP),,2010,61.34051513671875,0.4474871754646301,0.0018127637449651957,,1.396383285522461,0.002120893681421876,36.80754089355469,0.004138824064284563
Other Middle East (BP),,2011,63.991554260253906,0.6533745527267456,0.0028500559274107218,,1.739938497543335,0.0022242276463657618,33.60616683959961,0.003886055899783969
Other Middle East (BP),,2012,63.95396423339844,1.013559341430664,0.004510823637247086,,1.972710371017456,0.0027775128837674856,33.049400329589844,0.0030811638571321964
Other Middle East (BP),,2013,61.73672103881836,0.9410954117774963,0.007820925675332546,,1.92771577835083,0.004216781351715326,35.37923812866211,0.0031903276685625315
Other Middle East (BP),,2014,62.330322265625,1.2157243490219116,0.019729385152459145,,1.1821335554122925,0.00488072307780385,35.245330810546875,0.0018801873084157705
Other Middle East (BP),,2015,57.84356689453125,0.8903276920318604,0.09402289241552353,,0.45917826890945435,0.06386461853981018,40.64667892456055,0.002361300867050886
Other Middle East (BP),,2016,55.54328155517578,0.9668985605239868,0.3242062032222748,,0.6637935638427734,0.19971533119678497,42.299705505371094,0.0023981756530702114
Other Middle East (BP),,2017,56.99803924560547,0.8412595987319946,0.41314008831977844,,0.5668127536773682,0.21483218669891357,40.963600158691406,0.0023092757910490036
Other Middle East (BP),,2018,57.28691864013672,0.918913722038269,0.6962700486183167,,0.5439298748970032,0.3460192382335663,40.20187759399414,0.006070441100746393
Other Middle East (BP),,2019,55.20294189453125,0.6504302024841309,0.9865111708641052,,0.8256645202636719,0.4196959435939789,41.89259719848633,0.02215699478983879
Other Middle East (BP),,2020,52.26979064941406,0.5425109267234802,1.224069356918335,0,0.9090697169303894,0.6960907578468323,44.33492660522461,0.023542635142803192
