index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
88047,1307175762483720192,1307175762483720192,2020-09-18 21:32:42 PDT,2020-09-18,21:32:42,-0700,17768442,karenkho,Karen K. Ho,,"Hi, are you still doomscrolling?",en,[],[],[],48,28,599,[],[],https://twitter.com/karenkho/status/1307175762483720192,False,,0,,,,,,,,[],,,,,2020,9,18,21,32
88100,1307161240322609153,1307161240322609152,2020-09-18 20:35:00 PDT,2020-09-18,20:35:00,-0700,17768442,karenkho,Karen K. Ho,,"hi, are you doomscrolling?  You might be tempted to because tomorrow is Saturday. Sleeping at regular times, including during the weekend, is an important way to take care of yourself.   The majority of this website is not worth your time and energy right before you go to sleep.",en,[],[],[],28,955,3807,[],[],https://twitter.com/karenkho/status/1307161240322609153,False,,0,,,,,,,,[],,,,,2020,9,18,20,35
88745,1306828296600969217,1306828296600969216,2020-09-17 22:32:00 PDT,2020-09-17,22:32:00,-0700,17768442,karenkho,Karen K. Ho,,"[this is a pre-scheduled reminder for the West Coast]  hi, are you doomscrolling? I know there's been a lot of news about the fires. I can understand the anxiety and desire for updates. You still need to get rest and take care of your mental health through screen breaks.",en,[],[],[],3,6,113,[],[],https://twitter.com/karenkho/status/1306828296600969217,False,,0,,,,,,,,[],,,,,2020,9,17,22,32
88774,1306799859135963136,1306799859135963136,2020-09-17 20:39:00 PDT,2020-09-17,20:39:00,-0700,17768442,karenkho,Karen K. Ho,,"hi. if you're doomscrolling, it's time for a break.   You've likely been online all day already and your eyes would benefit from looking at something else besides a screen for the night. Very little of this website is worth additional sacrifices to your mental health.",en,[],[],[],9,43,339,[],[],https://twitter.com/karenkho/status/1306799859135963136,False,,0,,,,,,,,[],,,,,2020,9,17,20,39
88974,1306465405503000577,1306465405503000576,2020-09-16 22:30:00 PDT,2020-09-16,22:30:00,-0700,17768442,karenkho,Karen K. Ho,,[this is a pre-scheduled doomscrolling reminder for the West Coast]  Stop doomscrolling. Read something you enjoy or go to bed already. There will be lots of things for you to doomscroll in the morning.,en,[],[],[],7,12,128,[],[],https://twitter.com/karenkho/status/1306465405503000577,False,,0,,,,,,,,[],,,,,2020,9,16,22,30
88994,1306436213121798145,1306436213121798144,2020-09-16 20:34:00 PDT,2020-09-16,20:34:00,-0700,17768442,karenkho,Karen K. Ho,,"hi. if you're doomscrolling, I recommend doing something else that doesn't make you angry, frustrated, upset, or even more aware of useless arguments. You deserve a break.  Alternative ideas include reading, meditation, talking to a friend, a hot bath, or going to sleep instead.",en,[],[],[],9,42,211,[],[],https://twitter.com/karenkho/status/1306436213121798145,False,,0,,,,,,,,[],,,,,2020,9,16,20,34
89231,1306057978601144320,1306057978601144320,2020-09-15 19:31:02 PDT,2020-09-15,19:31:02,-0700,17768442,karenkho,Karen K. Ho,,"hi. are you doomscrolling?  This website is not worth sacrificing your time, energy or concern, especially right before you go to sleep.  I recommend reading a book, chatting with a loved one, or going to bed early instead.",en,[],[],[],58,854,3195,[],[],https://twitter.com/karenkho/status/1306057978601144320,False,,0,,,,,,,,[],,,,,2020,9,15,19,31
89413,1305684027446382592,1305684027446382592,2020-09-14 18:45:05 PDT,2020-09-14,18:45:05,-0700,17768442,karenkho,Karen K. Ho,,"hi, are you doomscrolling?  It's okay to be tired and overwhelmed. It's reasonable to be sad, frustrated, and angry.   You still deserve nourishing food, adequate rest, as well as screen breaks for your mental health. Very little of this website is worth sacrificing sleep for.",en,[],[],[],5,27,229,[],[],https://twitter.com/karenkho/status/1305684027446382592,False,,0,,,,,,,,[],,,,,2020,9,14,18,45
89417,1305682166425157633,1305682166425157632,2020-09-14 18:37:41 PDT,2020-09-14,18:37:41,-0700,17768442,karenkho,Karen K. Ho,,what if I just posted the doomscrolling reminder at 9:45pm out of exhaustion,en,[],[],[],13,7,282,[],[],https://twitter.com/karenkho/status/1305682166425157633,False,,0,,,,,,,,[],,,,,2020,9,14,18,37
89617,1305351304189968384,1305351304189968384,2020-09-13 20:42:57 PDT,2020-09-13,20:42:57,-0700,17768442,karenkho,Karen K. Ho,,stop doomscrolling.,nl,[],[],[],15,16,157,[],[],https://twitter.com/karenkho/status/1305351304189968384,False,,0,,,,,,,,[],,,,,2020,9,13,20,42
89712,1305177846965567491,1305177846965567488,2020-09-13 09:13:42 PDT,2020-09-13,09:13:42,-0700,17768442,karenkho,Karen K. Ho,,it's Sunday! Stop doomscrolling. Go do something offline.   Don't forget to hydrate. Remember that masks need to cover your nose and mouth.,en,[],[],[],1,7,77,[],[],https://twitter.com/karenkho/status/1305177846965567491,False,,0,,,,,,,,[],,,,,2020,9,13,9,13
89783,1304982562570412033,1304982562570412032,2020-09-12 20:17:42 PDT,2020-09-12,20:17:42,-0700,17768442,karenkho,Karen K. Ho,,"are you doomscrolling? This is your nightly reminder to log off.   If you are outside of EDT, read a book, watch a movie, or call your Congressional representative about why the federal government should do more to help the people affected by the fires in Oregon and California.",en,[],[],[],2,9,97,[],[],https://twitter.com/karenkho/status/1304982562570412033,False,,0,,,,,,,,[],,,,,2020,9,12,20,17
89844,1304853631984902144,1304853631984902144,2020-09-12 11:45:23 PDT,2020-09-12,11:45:23,-0700,17768442,karenkho,Karen K. Ho,,"hi, stop doomscrolling and go do something offline. it'll make you feel better. And don't forget to drink water today.",en,[],[],[],7,15,154,[],[],https://twitter.com/karenkho/status/1304853631984902144,False,,0,,,,,,,,[],,,,,2020,9,12,11,45
89948,1304637956121153538,1304637956121153536,2020-09-11 21:28:22 PDT,2020-09-11,21:28:22,-0700,17768442,karenkho,Karen K. Ho,,stop doomscrolling,nl,[],[],[],8,13,133,[],[],https://twitter.com/karenkho/status/1304637956121153538,False,,0,,,,,,,,[],,,,,2020,9,11,21,28
89962,1304614207350996993,1304614207350996992,2020-09-11 19:54:00 PDT,2020-09-11,19:54:00,-0700,17768442,karenkho,Karen K. Ho,,"If you're doomscrolling right now, I would recommend stopping. This website made it extra tough to get through today and you probably need a break.  How about logging off for the night? Read a book, call a friend, watch something you enjoy instead. Rest is still important.",en,[],[],[],16,71,419,[],[],https://twitter.com/karenkho/status/1304614207350996993,False,,0,,,,,,,,[],,,,,2020,9,11,19,54
90162,1304297380695732224,1304297380695732224,2020-09-10 22:55:02 PDT,2020-09-10,22:55:02,-0700,17768442,karenkho,Karen K. Ho,,"If you also cannot sleep, I recommend picking a letter and then trying to think of as many words as you can beginning with that letter while breathing deeply through your nose.  Also stop doomscrolling, the light from your screen doesn't help. 💤",en,[],[],[],8,8,125,[],[],https://twitter.com/karenkho/status/1304297380695732224,False,,0,,,,,,,,[],,,,,2020,9,10,22,55
90178,1304282967477452802,1304282967477452800,2020-09-10 21:57:46 PDT,2020-09-10,21:57:46,-0700,17768442,karenkho,Karen K. Ho,,"Hi, stop doomscrolling.",nl,[],[],[],25,26,298,[],[],https://twitter.com/karenkho/status/1304282967477452802,False,,0,,,,,,,,[],,,,,2020,9,10,21,57
90192,1304262899184087041,1304262899184087040,2020-09-10 20:38:01 PDT,2020-09-10,20:38:01,-0700,17768442,karenkho,Karen K. Ho,,"Tomorrow is 9/11 so if you're doomscrolling, you need to ration your mental energy. News updates, pundits, and randos on this website will inevitably produce weird, disappointing and somehow surprising stuff beyond all the things we've seen and read already.  Log off and rest up.",en,[],[],[],4,17,86,[],[],https://twitter.com/karenkho/status/1304262899184087041,False,,0,,,,,,,,[],,,,,2020,9,10,20,38
90423,1303887353929437184,1303887353929437184,2020-09-09 19:45:44 PDT,2020-09-09,19:45:44,-0700,17768442,karenkho,Karen K. Ho,,"So many things are not normal. It's hard not to feel angry, sad, tired or overwhelmed. Today was extra-packed with horrifying news.  Doomscrolling is still not the answer. You should celebrate small wins, help others, and take care of yourself. You still deserve adequate rest. ♥️",en,[],[],[],2,20,148,[],[],https://twitter.com/karenkho/status/1303887353929437184,False,,0,,,,,,,,[],,,,,2020,9,9,19,45
90552,1303745128239108103,1303728605902581760,2020-09-09 10:20:35 PDT,2020-09-09,10:20:35,-0700,17768442,karenkho,Karen K. Ho,,"Apologies to all the new followers for the interruption to doomscrolling and self-care reminders (don't forget to eat lunch), but I have been watching, writing and reporting Covid-19 updates since January and my early notice literally helped me get my job.",en,[],[],[],2,5,138,[],[],https://twitter.com/karenkho/status/1303745128239108103,False,,0,,,,,,,,[],,,,,2020,9,9,10,20
90593,1303700290483433475,1303697954453237760,2020-09-09 07:22:25 PDT,2020-09-09,07:22:25,-0700,17768442,karenkho,Karen K. Ho,,I hope you have a great day with limited amounts of doomscrolling.,en,[],[],[],0,1,33,[],[],https://twitter.com/karenkho/status/1303700290483433475,False,,0,,,,,,,,[],,,,,2020,9,9,7,22
90656,1303555827333320704,1303555827333320704,2020-09-08 21:48:22 PDT,2020-09-08,21:48:22,-0700,17768442,karenkho,Karen K. Ho,,"hi, are you still doomscrolling?",en,[],[],[],16,11,134,[],[],https://twitter.com/karenkho/status/1303555827333320704,False,,0,,,,,,,,[],,,,,2020,9,8,21,48
90671,1303537423469678592,1303537423469678592,2020-09-08 20:35:14 PDT,2020-09-08,20:35:14,-0700,17768442,karenkho,Karen K. Ho,,"hi, if you are doomscrolling, I recommend a few minutes of stretching instead.   Stand up, reach your hands up to the sky, then slowly reach down and try to touch your toes. Roll your shoulders back, then move each one up and down. Slowly rotate your wrists. Take 10 deep breaths.",en,[],[],[],4,22,197,[],[],https://twitter.com/karenkho/status/1303537423469678592,False,,0,,,,,,,,[],,,,,2020,9,8,20,35
90820,1303187062754021376,1303187062754021376,2020-09-07 21:23:02 PDT,2020-09-07,21:23:02,-0700,17768442,karenkho,Karen K. Ho,,"hi, are you still doomscrolling?",en,[],[],[],19,3,111,[],[],https://twitter.com/karenkho/status/1303187062754021376,False,,0,,,,,,,,[],,,,,2020,9,7,21,23
90827,1303175730759688194,1303175730759688192,2020-09-07 20:38:00 PDT,2020-09-07,20:38:00,-0700,17768442,karenkho,Karen K. Ho,,"hi! if you are doomscrolling, it might feel like you are postponing the long weekend a little longer. you still need adequate rest for tomorrow.   I hope you sleep well and have a great day.",en,[],[],[],6,17,274,[],[],https://twitter.com/karenkho/status/1303175730759688194,False,,0,,,,,,,,[],,,,,2020,9,7,20,38
90951,1302799235767848961,1302790391905890304,2020-09-06 19:41:57 PDT,2020-09-06,19:41:57,-0700,17768442,karenkho,Karen K. Ho,,"I just saw something infuriating on my timeline, further illustrating why doomscrolling at night is bad.   Learn from me: Log out, shut off your phone, read a book, watch @ronnychieng's comedy special on Netflix, and/or go to sleep early.",en,"[{'screen_name': 'ronnychieng', 'name': 'ronny chieng', 'id': '112445679'}]",[],[],2,2,25,[],[],https://twitter.com/karenkho/status/1302799235767848961,False,,0,,,,,,,,[],,,,,2020,9,6,19,41
90954,1302790391905890304,1302790391905890304,2020-09-06 19:06:48 PDT,2020-09-06,19:06:48,-0700,17768442,karenkho,Karen K. Ho,,"if you are doomscrolling, there's only one full day left of this long weekend, so make it count. Do something fun. Eat something you really enjoy. Get outside and see some trees, flowers, or a cute dog.  Very little of Twitter is worthy of your attention right before going to bed",en,[],[],[],8,27,248,[],[],https://twitter.com/karenkho/status/1302790391905890304,False,,0,,,,,,,,[],,,,,2020,9,6,19,6
91062,1302438417901420545,1302438417901420544,2020-09-05 19:48:11 PDT,2020-09-05,19:48:11,-0700,17768442,karenkho,Karen K. Ho,,"It's a long weekend! If you're doomscrolling, I recommend planning something fun to do tomorrow instead.   I recommend going to a park, buying a meal you enjoy, or reading a book.  You are worthy of happiness and joyful experiences, even during a pandemic.",en,[],[],[],7,25,173,[],[],https://twitter.com/karenkho/status/1302438417901420545,False,,0,,,,,,,,[],,,,,2020,9,5,19,48
91160,1302102130363428864,1302102130363428864,2020-09-04 21:31:54 PDT,2020-09-04,21:31:54,-0700,17768442,karenkho,Karen K. Ho,,"Hi, are you still doomscrolling?",en,[],[],[],22,5,161,[],[],https://twitter.com/karenkho/status/1302102130363428864,False,,0,,,,,,,,[],,,,,2020,9,4,21,31
91170,1302081308798189569,1302081308798189568,2020-09-04 20:09:10 PDT,2020-09-04,20:09:10,-0700,17768442,karenkho,Karen K. Ho,,"Whether or not this happens, if you are doomscrolling right now, you are worthy of a proper night's rest. Very little of this website deserves checking it right before you go to sleep.  I hope you have a great long weekend with plenty of time offline.",en,[],[],[],0,2,50,[],[],https://twitter.com/karenkho/status/1302081308798189569,False,https://twitter.com/jtlevy/status/1302077504069529600,0,,,,,,,,[],,,,,2020,9,4,20,9
91264,1301862102995537922,1301862102995537920,2020-09-04 05:38:07 PDT,2020-09-04,05:38:07,-0700,17768442,karenkho,Karen K. Ho,,I forgot to send out a doomscrolling reminder last night. I hope you stop doomscrolling this long weekend. you deserve the break. you are worthy of time off this website and things that make you happy.  don't forget to drink a big glass of water today.,en,[],[],[],10,12,124,[],[],https://twitter.com/karenkho/status/1301862102995537922,False,,0,,,,,,,,[],,,,,2020,9,4,5,38
91473,1301358001270460418,1301358001270460416,2020-09-02 20:15:00 PDT,2020-09-02,20:15:00,-0700,17768442,karenkho,Karen K. Ho,,"It's been another long day. Stop doomscrolling.   Alternatives to this website that will make you feel better: reading a book, talking to a friend, and going to sleep early.   You are someone worth taking care of. You are worthy of mental, physical, and spiritual nourishment.",en,[],[],[],17,187,901,[],[],https://twitter.com/karenkho/status/1301358001270460418,False,,0,,,,,,,,[],,,,,2020,9,2,20,15
91496,1301307140859219968,1301307140859219968,2020-09-02 16:52:54 PDT,2020-09-02,16:52:54,-0700,17768442,karenkho,Karen K. Ho,,Here's the recording of @AngelaDavisMPR's discussion of doomscrolling. My call starts at 13:35:  https://t.co/xo29IOV21U,en,"[{'screen_name': 'angeladavismpr', 'name': 'angela davis', 'id': '117097951'}]",['https://www.mprnews.org/episode/2020/09/02/davis-how-to-stop-your-doomscroll'],[],2,3,14,[],[],https://twitter.com/karenkho/status/1301307140859219968,False,,0,,,,,,,,[],,,,,2020,9,2,16,52
91499,1301302217497096192,1301302217497096192,2020-09-02 16:33:20 PDT,2020-09-02,16:33:20,-0700,17768442,karenkho,Karen K. Ho,,the only lists I have compiled are stuff like:  -things I wish I knew before grad school -how to hike the Inca Trail and not die -the benefits mothers need to increase workforce participation -alternatives to doomscrolling -how to properly dress for winter on a budget (Costco),en,[],[],[],0,0,25,[],[],https://twitter.com/karenkho/status/1301302217497096192,False,,0,,,,,,,,[],,,,,2020,9,2,16,33
91546,1301206420604452865,1301194557766369280,2020-09-02 10:12:40 PDT,2020-09-02,10:12:40,-0700,17768442,karenkho,Karen K. Ho,,"the doomscrolling experienced by many cis white Americans is very different if you're closely watching #BlackTwitter, if you're on a work visa, or following the updates from Hong Kong (12 hours ahead of EST)  don't forget to drink a big glass of water today",en,[],[],[],1,1,14,['blacktwitter'],[],https://twitter.com/karenkho/status/1301206420604452865,False,,0,,,,,,,,[],,,,,2020,9,2,10,12
91548,1301205374842933248,1301194557766369280,2020-09-02 10:08:31 PDT,2020-09-02,10:08:31,-0700,17768442,karenkho,Karen K. Ho,,"calling into MPR allowed me to talk about how the stress and anxiety from doomscrolling often compounds the inequality experienced by Black Americans and dual-culture folks (HK, Beirut) who are more likely to encounter and have a personal connection to bad news",en,[],[],[],1,1,13,[],[],https://twitter.com/karenkho/status/1301205374842933248,False,,0,,,,,,,,[],,,,,2020,9,2,10,8
